Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1062346,-,-,-,26.97,-80.1,0,8,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,1,3,18,0,27,0.61,0.062,0.66,93,868,646,0,1,22.8,93,868,0,646,0.248,78.05,50.410000000000004,0.97,0.15,1015,3.7,208,4.3,37.2630,29.2177
2017,1,3,18,30,27,0.61,0.062,0.66,91,859,619,0,8,22.8,287,148,0,378,0.247,77.98,52.11,0.97,0.15,1014,3.7,207,4.1000000000000005,21.6603,16.9748
2017,1,3,19,0,27.1,0.67,0.061,0.66,88,844,576,0,8,22.900000000000002,195,461,0,461,0.246,77.65,54.72,0.97,0.15,1014,3.7,206,3.8000000000000003,26.1214,20.4520
2017,1,3,19,30,27,0.67,0.061,0.66,84,818,517,0,8,22.900000000000002,229,172,0,320,0.245,78.10000000000001,58.13,0.97,0.15,1014,3.8000000000000003,206,3.5,17.8281,13.9380
2017,1,3,20,0,26.900000000000002,0.6900000000000001,0.057,0.66,78,789,446,0,8,23,187,326,0,339,0.244,79.28,62.190000000000005,0.97,0.15,1014,3.8000000000000003,206,3.2,18.4382,14.3817
2017,1,3,20,30,26.8,0.6900000000000001,0.057,0.66,72,739,363,0,8,23,185,147,0,243,0.243,79.75,66.79,0.97,0.15,1014,3.9000000000000004,208,2.9000000000000004,12.7839,9.9348
2017,1,3,21,0,26.6,0.77,0.06,0.66,64,665,272,7,8,23.1,143,91,7,171,0.243,81.23,71.81,0.97,0.15,1014,3.9000000000000004,209,2.7,8.6105,6.6516
2017,1,3,21,30,26.200000000000003,0.77,0.06,0.66,53,556,177,7,8,23.1,98,33,7,105,0.242,83.16,77.18,0.97,0.15,1014,4,209,2.6,5.0483,3.8641
2017,1,3,22,0,25.700000000000003,0.84,0.062,0.66,37,382,85,7,8,22.8,56,15,7,57,0.242,84.15,82.8,0.97,0.15,1014,4,209,2.5,0.0000,0.0000
2017,1,3,22,30,25.5,0.84,0.062,0.66,13,99,16,7,8,22.8,8,0,7,8,0.242,85.15,88.48,0.97,0.15,1014,4.1000000000000005,211,2.7,0.0000,0.0000
2017,1,3,23,0,25.3,0.89,0.061,0.66,0,0,0,0,8,22.5,0,0,0,0,0.242,84.38,94.87,0.97,0.15,1014,4.1000000000000005,213,2.8000000000000003,0.0000,0.0000
2017,1,3,23,30,25.1,0.89,0.061,0.66,0,0,0,0,8,22.5,0,0,0,0,0.242,85.39,101.09,0.96,0.15,1014,4.2,214,3,0.0000,0.0000
2017,1,4,0,0,24.900000000000002,0.93,0.061,0.66,0,0,0,0,4,22.400000000000002,0,0,0,0,0.242,86.02,107.42,0.96,0.15,1014,4.2,215,3.2,0.0000,0.0000
2017,1,4,0,30,24.700000000000003,0.93,0.061,0.66,0,0,0,0,4,22.400000000000002,0,0,0,0,0.243,87.05,113.85000000000001,0.96,0.15,1014,4.3,218,3.3000000000000003,0.0000,0.0000
2017,1,4,1,0,24.5,0.9500000000000001,0.064,0.66,0,0,0,0,8,22.400000000000002,0,0,0,0,0.243,88.14,120.36,0.96,0.15,1014,4.3,220,3.4000000000000004,0.0000,0.0000
2017,1,4,1,30,24.3,0.9500000000000001,0.064,0.66,0,0,0,0,8,22.400000000000002,0,0,0,0,0.244,89.19,126.93,0.96,0.15,1014,4.4,222,3.6,0.0000,0.0000
2017,1,4,2,0,24.1,0.9500000000000001,0.07100000000000001,0.66,0,0,0,0,8,22.5,0,0,0,0,0.244,90.76,133.55,0.96,0.15,1014,4.4,224,3.7,0.0000,0.0000
2017,1,4,2,30,24,0.9500000000000001,0.07100000000000001,0.66,0,0,0,0,8,22.5,0,0,0,0,0.244,91.3,140.20000000000002,0.96,0.15,1014,4.5,226,3.7,0.0000,0.0000
2017,1,4,3,0,23.900000000000002,0.9400000000000001,0.079,0.66,0,0,0,0,8,22.700000000000003,0,0,0,0,0.245,92.85000000000001,146.88,0.96,0.15,1014,4.5,228,3.7,0.0000,0.0000
2017,1,4,3,30,23.700000000000003,0.9400000000000001,0.079,0.66,0,0,0,0,1,22.700000000000003,0,0,0,0,0.245,93.97,153.56,0.96,0.15,1014,4.5,230,3.6,0.0000,0.0000
2017,1,4,4,0,23.6,0.93,0.085,0.66,0,0,0,0,3,22.8,0,0,0,0,0.245,94.99,160.21,0.97,0.15,1013,4.5,232,3.6,0.0000,0.0000
2017,1,4,4,30,23.400000000000002,0.93,0.085,0.66,0,0,0,0,1,22.700000000000003,0,0,0,0,0.245,96.14,166.75,0.97,0.15,1013,4.5,231,3.4000000000000004,0.0000,0.0000
2017,1,4,5,0,23.3,0.93,0.084,0.66,0,0,0,0,1,22.700000000000003,0,0,0,0,0.246,96.53,172.84,0.97,0.15,1013,4.4,231,3.3000000000000003,0.0000,0.0000
2017,1,4,5,30,23.200000000000003,0.93,0.084,0.66,0,0,0,0,1,22.700000000000003,0,0,0,0,0.246,97.11,175.6,0.96,0.15,1013,4.4,230,3.3000000000000003,0.0000,0.0000
2017,1,4,6,0,23.200000000000003,0.9500000000000001,0.081,0.66,0,0,0,0,8,22.700000000000003,0,0,0,0,0.247,96.76,171.05,0.96,0.15,1013,4.4,230,3.2,0.0000,0.0000
2017,1,4,6,30,23.200000000000003,0.9500000000000001,0.081,0.66,0,0,0,0,8,22.700000000000003,0,0,0,0,0.246,96.76,164.74,0.96,0.15,1013,4.4,232,3.3000000000000003,0.0000,0.0000
2017,1,4,7,0,23.200000000000003,0.96,0.079,0.66,0,0,0,0,8,22.700000000000003,0,0,0,0,0.245,96.77,158.14000000000001,0.96,0.15,1013,4.3,234,3.3000000000000003,0.0000,0.0000
2017,1,4,7,30,23.1,0.96,0.079,0.66,0,0,0,0,8,22.6,0,0,0,0,0.245,97.25,151.48,0.96,0.15,1012,4.3,236,3.3000000000000003,0.0000,0.0000
2017,1,4,8,0,23.1,0.97,0.077,0.66,0,0,0,0,4,22.6,0,0,0,0,0.245,96.9,144.79,0.96,0.15,1012,4.3,237,3.4000000000000004,0.0000,0.0000
2017,1,4,8,30,23,0.97,0.077,0.66,0,0,0,0,3,22.6,0,0,0,0,0.245,97.48,138.12,0.96,0.15,1012,4.3,237,3.4000000000000004,0.0000,0.0000
2017,1,4,9,0,23,0.98,0.073,0.66,0,0,0,0,8,22.5,0,0,0,0,0.245,97.02,131.48,0.96,0.15,1012,4.3,237,3.4000000000000004,0.0000,0.0000
2017,1,4,9,30,23,0.98,0.073,0.66,0,0,0,0,1,22.5,0,0,0,0,0.244,97.02,124.87,0.96,0.15,1012,4.3,236,3.4000000000000004,0.0000,0.0000
2017,1,4,10,0,22.900000000000002,0.99,0.07100000000000001,0.66,0,0,0,0,1,22.400000000000002,0,0,0,0,0.244,97.28,118.32000000000001,0.96,0.15,1012,4.3,235,3.5,0.0000,0.0000
2017,1,4,10,30,22.900000000000002,0.99,0.07100000000000001,0.66,0,0,0,0,2,22.5,0,0,0,0,0.244,97.37,111.83,0.96,0.15,1013,4.4,236,3.5,0.0000,0.0000
2017,1,4,11,0,22.900000000000002,1.02,0.07100000000000001,0.66,0,0,0,0,2,22.400000000000002,0,0,0,0,0.244,97.07000000000001,105.42,0.96,0.15,1013,4.4,236,3.6,0.0000,0.0000
2017,1,4,11,30,23,1.02,0.07100000000000001,0.66,0,0,0,0,3,22.400000000000002,0,0,0,0,0.245,96.49000000000001,99.12,0.96,0.15,1013,4.4,233,3.7,0.0000,0.0000
2017,1,4,12,0,23.1,1.04,0.066,0.66,0,0,0,0,3,22.5,0,0,0,0,0.245,96.42,92.94,0.9500000000000001,0.15,1013,4.4,231,3.9000000000000004,0.0000,0.0000
2017,1,4,12,30,23.5,1.04,0.066,0.66,21,199,33,7,3,22.5,16,0,7,16,0.245,94.13,86.71000000000001,0.9500000000000001,0.15,1013,4.4,229,4.1000000000000005,0.0000,0.0000
2017,1,4,13,0,23.8,1.05,0.063,0.66,42,447,112,0,1,22.8,42,447,0,112,0.245,94.2,80.99,0.9500000000000001,0.15,1013,4.4,227,4.4,0.0000,0.0000
2017,1,4,13,30,24.200000000000003,1.05,0.063,0.66,57,593,206,7,3,22.8,55,0,7,55,0.245,91.98,75.44,0.9500000000000001,0.15,1013,4.3,227,4.5,2.6794,2.0575
2017,1,4,14,0,24.6,1.08,0.06,0.66,66,691,300,7,3,22.700000000000003,131,6,7,133,0.245,89.35000000000001,70.16,0.9500000000000001,0.15,1013,4.3,226,4.5,6.7990,5.2640
2017,1,4,14,30,25,1.08,0.06,0.66,73,753,389,0,3,22.700000000000003,214,34,0,228,0.245,87.25,65.25,0.96,0.15,1013,4.3,227,4.6000000000000005,12.1386,9.4464
2017,1,4,15,0,25.400000000000002,1.06,0.096,0.66,93,754,461,0,3,22.5,274,124,0,335,0.245,83.85000000000001,60.79,0.96,0.15,1013,4.3,228,4.6000000000000005,18.3819,14.3504
2017,1,4,15,30,25.700000000000003,1.06,0.096,0.66,98,786,527,0,3,22.5,283,52,0,312,0.245,82.38,56.910000000000004,0.96,0.15,1013,4.4,230,4.6000000000000005,17.4934,13.6841
2017,1,4,16,0,25.900000000000002,1.04,0.10400000000000001,0.66,105,801,579,0,8,22.400000000000002,277,154,0,367,0.245,80.91,53.730000000000004,0.96,0.15,1012,4.4,232,4.6000000000000005,20.8873,16.3599
2017,1,4,16,30,26.1,1.04,0.10400000000000001,0.66,108,815,617,0,2,22.400000000000002,327,69,0,370,0.246,79.96000000000001,51.38,0.96,0.15,1012,4.5,234,4.6000000000000005,21.2635,16.6677
2017,1,4,17,0,26.200000000000003,1.02,0.113,0.66,113,815,637,0,3,22.400000000000002,338,72,0,384,0.246,79.60000000000001,49.980000000000004,0.96,0.15,1011,4.5,236,4.6000000000000005,22.1854,17.3976
2017,1,4,17,30,26.3,1.02,0.113,0.66,114,817,643,0,3,22.400000000000002,304,29,0,323,0.246,79.13,49.6,0.96,0.15,1011,4.5,239,4.6000000000000005,18.6870,14.6558
2017,1,4,18,0,26.400000000000002,1.08,0.14200000000000002,0.66,125,787,627,0,4,22.3,199,1,0,199,0.246,78.15,50.28,0.96,0.15,1010,4.5,242,4.6000000000000005,11.4844,9.0052
2017,1,4,18,30,26.400000000000002,1.08,0.14200000000000002,0.66,122,776,600,0,3,22.3,341,86,0,394,0.246,78.15,51.97,0.96,0.15,1010,4.5,245,4.6000000000000005,22.5899,17.7041
2017,1,4,19,0,26.400000000000002,1.1300000000000001,0.153,0.66,123,748,556,0,4,22.200000000000003,218,2,0,219,0.246,77.61,54.58,0.96,0.15,1010,4.5,248,4.5,12.4170,9.7225
2017,1,4,19,30,26.200000000000003,1.1300000000000001,0.153,0.66,117,720,499,0,4,22.200000000000003,303,107,0,359,0.246,78.52,57.980000000000004,0.96,0.15,1010,4.4,250,4.3,20.0170,15.6504
2017,1,4,20,0,26,1.18,0.164,0.66,113,670,428,0,0,22.3,113,670,0,428,0.246,79.9,62.04,0.96,0.15,1009,4.4,253,4.1000000000000005,23.3015,18.1768
2017,1,4,20,30,25.8,1.18,0.164,0.66,103,615,347,0,3,22.3,213,36,0,227,0.246,80.85000000000001,66.64,0.96,0.15,1009,4.3,254,3.9000000000000004,11.9565,9.2931
2017,1,4,21,0,25.5,1.21,0.17400000000000002,0.66,92,527,258,7,7,22.5,153,159,7,203,0.246,83.28,71.67,0.96,0.15,1010,4.2,255,3.7,10.2351,7.9082
2017,1,4,21,30,25.200000000000003,1.21,0.17400000000000002,0.66,74,415,167,7,3,22.5,104,5,7,106,0.247,84.78,77.03,0.96,0.15,1010,4,256,3.7,5.1013,3.9058
2017,1,4,22,0,24.900000000000002,1.23,0.166,0.66,47,259,81,7,4,22.1,25,0,7,25,0.248,84.57000000000001,82.65,0.96,0.15,1010,3.8000000000000003,258,3.8000000000000003,0.0000,0.0000
2017,1,4,22,30,24.700000000000003,1.23,0.166,0.66,13,45,14,7,3,22.1,8,0,7,8,0.249,85.58,88.35000000000001,0.96,0.15,1010,3.6,262,3.9000000000000004,0.0000,0.0000
2017,1,4,23,0,24.5,1.25,0.138,0.66,0,0,0,0,3,21.700000000000003,0,0,0,0,0.25,84.55,94.73,0.96,0.15,1010,3.4000000000000004,265,4,0.0000,0.0000
2017,1,4,23,30,24.200000000000003,1.25,0.138,0.66,0,0,0,0,3,21.700000000000003,0,0,0,0,0.25,86.16,100.95,0.96,0.15,1011,3.2,271,4.1000000000000005,0.0000,0.0000
2017,1,5,0,0,23.900000000000002,1.26,0.115,0.66,0,0,0,0,3,21.3,0,0,0,0,0.251,85.14,107.28,0.9500000000000001,0.15,1011,3,276,4.2,0.0000,0.0000
2017,1,5,0,30,23.5,1.26,0.115,0.66,0,0,0,0,3,21.200000000000003,0,0,0,0,0.251,87.2,113.72,0.9500000000000001,0.15,1011,2.8000000000000003,280,4.3,0.0000,0.0000
2017,1,5,1,0,23.200000000000003,1.24,0.099,0.66,0,0,0,0,3,20.5,0,0,0,0,0.251,84.83,120.23,0.9500000000000001,0.15,1011,2.6,285,4.4,0.0000,0.0000
2017,1,5,1,30,22.8,1.24,0.099,0.66,0,0,0,0,3,20.5,0,0,0,0,0.251,86.9,126.8,0.9500000000000001,0.15,1011,2.4000000000000004,289,4.4,0.0000,0.0000
2017,1,5,2,0,22.5,1.24,0.084,0.66,0,0,0,0,1,19.5,0,0,0,0,0.251,83.14,133.42000000000002,0.9500000000000001,0.15,1011,2.3000000000000003,292,4.5,0.0000,0.0000
2017,1,5,2,30,22,1.24,0.084,0.66,0,0,0,0,3,19.5,0,0,0,0,0.252,85.78,140.07,0.9400000000000001,0.15,1012,2.1,296,4.5,0.0000,0.0000
2017,1,5,3,0,21.5,1.24,0.073,0.66,0,0,0,0,1,18.3,0,0,0,0,0.252,82.27,146.75,0.9400000000000001,0.15,1012,2,299,4.5,0.0000,0.0000
2017,1,5,3,30,21.1,1.24,0.073,0.66,0,0,0,0,3,18.3,0,0,0,0,0.253,84.3,153.43,0.9400000000000001,0.15,1012,1.9000000000000001,303,4.5,0.0000,0.0000
2017,1,5,4,0,20.700000000000003,1.24,0.067,0.66,0,0,0,0,1,17.2,0,0,0,0,0.253,80.48,160.08,0.9400000000000001,0.15,1012,1.9000000000000001,306,4.4,0.0000,0.0000
2017,1,5,4,30,20.400000000000002,1.24,0.067,0.66,0,0,0,0,8,17.2,0,0,0,0,0.254,81.97,166.62,0.9400000000000001,0.15,1012,1.8,307,4.3,0.0000,0.0000
2017,1,5,5,0,20.1,1.26,0.064,0.66,0,0,0,0,8,16.5,0,0,0,0,0.254,79.87,172.69,0.93,0.15,1012,1.8,309,4.3,0.0000,0.0000
2017,1,5,5,30,19.8,1.26,0.064,0.66,0,0,0,0,8,16.5,0,0,0,0,0.255,81.37,175.51,0.93,0.15,1012,1.7000000000000002,309,4.2,0.0000,0.0000
2017,1,5,6,0,19.6,1.29,0.064,0.66,0,0,0,0,3,16.1,0,0,0,0,0.256,80.46000000000001,171.09,0.93,0.15,1012,1.7000000000000002,309,4.1000000000000005,0.0000,0.0000
2017,1,5,6,30,19.400000000000002,1.29,0.064,0.66,0,0,0,0,3,16.1,0,0,0,0,0.256,81.46000000000001,164.8,0.93,0.15,1012,1.7000000000000002,309,4.1000000000000005,0.0000,0.0000
2017,1,5,7,0,19.200000000000003,1.33,0.067,0.66,0,0,0,0,8,16,0,0,0,0,0.257,81.79,158.21,0.93,0.15,1012,1.7000000000000002,310,4.1000000000000005,0.0000,0.0000
2017,1,5,7,30,19.1,1.33,0.067,0.66,0,0,0,0,3,16,0,0,0,0,0.257,82.3,151.55,0.93,0.15,1012,1.7000000000000002,311,4,0.0000,0.0000
2017,1,5,8,0,18.900000000000002,1.36,0.07100000000000001,0.66,0,0,0,0,3,15.9,0,0,0,0,0.258,82.81,144.86,0.93,0.15,1012,1.8,312,3.9000000000000004,0.0000,0.0000
2017,1,5,8,30,18.8,1.36,0.07100000000000001,0.66,0,0,0,0,8,15.9,0,0,0,0,0.258,83.33,138.19,0.93,0.15,1012,1.8,314,3.6,0.0000,0.0000
2017,1,5,9,0,18.6,1.3800000000000001,0.076,0.66,0,0,0,0,8,15.600000000000001,0,0,0,0,0.258,82.81,131.54,0.93,0.15,1012,1.9000000000000001,316,3.3000000000000003,0.0000,0.0000
2017,1,5,9,30,18.5,1.3800000000000001,0.076,0.66,0,0,0,0,8,15.600000000000001,0,0,0,0,0.259,83.33,124.93,0.93,0.15,1012,2,317,2.9000000000000004,0.0000,0.0000
2017,1,5,10,0,18.400000000000002,1.3800000000000001,0.077,0.66,0,0,0,0,8,15.100000000000001,0,0,0,0,0.259,81.15,118.38,0.93,0.15,1012,2,317,2.6,0.0000,0.0000
2017,1,5,10,30,18.400000000000002,1.3800000000000001,0.077,0.66,0,0,0,0,8,15.100000000000001,0,0,0,0,0.26,81.15,111.88,0.9400000000000001,0.15,1012,2,316,2.4000000000000004,0.0000,0.0000
2017,1,5,11,0,18.400000000000002,1.37,0.079,0.66,0,0,0,0,3,14.8,0,0,0,0,0.261,79.51,105.47,0.9400000000000001,0.15,1013,2,315,2.3000000000000003,0.0000,0.0000
2017,1,5,11,30,18.6,1.37,0.079,0.66,0,0,0,0,8,14.8,0,0,0,0,0.263,78.52,99.16,0.9400000000000001,0.15,1013,2,314,2.2,0.0000,0.0000
2017,1,5,12,0,18.7,1.37,0.08700000000000001,0.66,0,0,0,0,8,14.9,0,0,0,0,0.265,78.35000000000001,92.98,0.9400000000000001,0.15,1013,2,312,2.1,0.0000,0.0000
2017,1,5,12,30,19.400000000000002,1.37,0.08700000000000001,0.66,22,212,34,7,8,14.9,25,2,7,25,0.266,75.09,86.73,0.9400000000000001,0.15,1014,1.9000000000000001,310,2.2,0.0000,0.0000
2017,1,5,13,0,20,1.3800000000000001,0.098,0.66,48,442,117,7,4,15.4,75,5,7,75,0.268,74.84,81.01,0.9400000000000001,0.15,1014,1.9000000000000001,307,2.2,0.0000,0.0000
2017,1,5,13,30,20.400000000000002,1.3800000000000001,0.098,0.66,65,592,214,0,1,15.4,65,592,0,214,0.269,73.02,75.45,0.9400000000000001,0.15,1014,1.9000000000000001,304,2.3000000000000003,10.4242,8.0045
2017,1,5,14,0,20.8,1.3900000000000001,0.108,0.66,80,676,310,0,0,15,80,676,0,310,0.269,69.5,70.16,0.9400000000000001,0.15,1014,1.9000000000000001,300,2.4000000000000004,15.8473,12.2696
2017,1,5,14,30,21.400000000000002,1.3900000000000001,0.108,0.66,90,743,401,0,0,15,90,743,0,401,0.269,67,65.23,0.9400000000000001,0.15,1014,1.9000000000000001,295,2.7,21.3522,16.6167
2017,1,5,15,0,21.900000000000002,1.4000000000000001,0.116,0.66,100,782,482,0,1,15.4,100,782,0,482,0.27,66.76,60.77,0.9400000000000001,0.15,1014,1.9000000000000001,291,2.9000000000000004,26.4513,20.6502
2017,1,5,15,30,22.3,1.4000000000000001,0.116,0.66,106,816,551,0,0,15.4,106,816,0,551,0.27,65.16,56.870000000000005,0.9400000000000001,0.15,1014,1.9000000000000001,289,3.1,30.9000,24.1718
2017,1,5,16,0,22.6,1.43,0.131,0.66,115,826,605,0,0,16.2,115,826,0,605,0.27,67.31,53.67,0.9400000000000001,0.15,1014,1.9000000000000001,287,3.4000000000000004,34.4417,26.9770
2017,1,5,16,30,22.900000000000002,1.43,0.131,0.66,118,839,643,0,0,16.2,118,839,0,643,0.269,66.04,51.300000000000004,0.9400000000000001,0.15,1013,2,286,3.6,36.9641,28.9756
2017,1,5,17,0,23.1,1.47,0.151,0.66,128,831,663,0,0,16.7,128,831,0,663,0.269,67.23,49.88,0.9400000000000001,0.15,1013,2,285,3.7,38.3186,30.0500
2017,1,5,17,30,23.3,1.47,0.151,0.66,128,833,669,0,0,16.7,128,833,0,669,0.269,66.43,49.49,0.9400000000000001,0.15,1013,2,283,3.8000000000000003,38.7200,30.3680
2017,1,5,18,0,23.5,1.09,0.066,0.66,93,906,674,0,0,16.8,93,906,0,674,0.268,66.17,50.15,0.9400000000000001,0.15,1012,2,282,3.8000000000000003,38.9157,30.5159
2017,1,5,18,30,23.700000000000003,1.09,0.066,0.66,92,894,644,0,0,16.8,92,894,0,644,0.268,65.38,51.83,0.9400000000000001,0.15,1012,2.1,281,3.7,36.9442,28.9552
2017,1,5,19,0,23.8,1.26,0.092,0.66,99,852,595,0,0,16.8,99,852,0,595,0.267,64.69,54.43,0.9400000000000001,0.15,1012,2.1,281,3.6,33.7586,26.4345
2017,1,5,19,30,23.900000000000002,1.26,0.092,0.66,95,827,535,0,0,16.8,95,827,0,535,0.267,64.3,57.83,0.93,0.15,1012,2.1,280,3.4000000000000004,29.8541,23.3433
2017,1,5,20,0,23.900000000000002,1.3900000000000001,0.116,0.66,97,763,457,0,0,16.7,97,763,0,457,0.266,64.15,61.89,0.93,0.15,1012,2.2,280,3.2,24.9044,19.4291
2017,1,5,20,30,23.900000000000002,1.3900000000000001,0.116,0.66,89,711,373,0,0,16.7,89,711,0,373,0.265,64.15,66.48,0.93,0.15,1012,2.2,278,2.9000000000000004,19.6714,15.2918
2017,1,5,21,0,23.8,1.48,0.137,0.66,83,613,277,0,0,17.2,83,613,0,277,0.265,66.35,71.51,0.93,0.15,1012,2.2,277,2.6,13.9868,10.8095
2017,1,5,21,30,23.3,1.48,0.137,0.66,67,502,181,0,0,17.1,67,502,0,181,0.264,68.38,76.88,0.92,0.15,1012,2.2,274,2.4000000000000004,8.7196,6.6779
2017,1,5,22,0,22.8,1.54,0.152,0.66,45,319,87,0,1,16.6,45,319,0,87,0.263,68.25,82.51,0.92,0.15,1013,2.2,271,2.3000000000000003,0.0000,0.0000
2017,1,5,22,30,22.700000000000003,1.54,0.152,0.66,13,80,16,0,1,16.6,13,80,0,16,0.263,68.67,88.21000000000001,0.92,0.15,1013,2.2,267,2.2,0.0000,0.0000
2017,1,5,23,0,22.6,1.58,0.161,0.66,0,0,0,0,1,16.2,0,0,0,0,0.263,67.24,94.59,0.92,0.15,1013,2.2,263,2.2,0.0000,0.0000
2017,1,5,23,30,22.5,1.58,0.161,0.66,0,0,0,0,1,16.2,0,0,0,0,0.264,67.65,100.81,0.92,0.15,1013,2.2,258,2.2,0.0000,0.0000
2017,1,6,0,0,22.400000000000002,1.6,0.166,0.66,0,0,0,0,1,16.5,0,0,0,0,0.264,69.12,107.15,0.91,0.15,1014,2.2,254,2.2,0.0000,0.0000
2017,1,6,0,30,22.200000000000003,1.6,0.166,0.66,0,0,0,0,1,16.5,0,0,0,0,0.264,69.96000000000001,113.58,0.91,0.15,1014,2.2,250,2.2,0.0000,0.0000
2017,1,6,1,0,22,1.62,0.17,0.66,0,0,0,0,1,16.900000000000002,0,0,0,0,0.265,72.98,120.09,0.91,0.15,1014,2.2,246,2.3000000000000003,0.0000,0.0000
2017,1,6,1,30,21.8,1.62,0.17,0.66,0,0,0,0,1,16.900000000000002,0,0,0,0,0.265,73.88,126.66,0.91,0.15,1014,2.2,244,2.4000000000000004,0.0000,0.0000
2017,1,6,2,0,21.6,1.62,0.17300000000000001,0.66,0,0,0,0,1,17.7,0,0,0,0,0.265,78.25,133.29,0.91,0.15,1014,2.2,242,2.5,0.0000,0.0000
2017,1,6,2,30,21.400000000000002,1.62,0.17300000000000001,0.66,0,0,0,0,1,17.6,0,0,0,0,0.266,79.21000000000001,139.94,0.91,0.15,1014,2.2,243,2.6,0.0000,0.0000
2017,1,6,3,0,21.1,1.61,0.177,0.66,0,0,0,0,1,18.3,0,0,0,0,0.266,83.99,146.62,0.91,0.15,1014,2.1,245,2.7,0.0000,0.0000
2017,1,6,3,30,20.900000000000002,1.61,0.177,0.66,0,0,0,0,1,18.3,0,0,0,0,0.266,85.03,153.3,0.91,0.15,1014,2.1,248,2.7,0.0000,0.0000
2017,1,6,4,0,20.6,1.59,0.182,0.66,0,0,0,0,1,18.8,0,0,0,0,0.266,89.18,159.94,0.91,0.15,1014,2.1,251,2.7,0.0000,0.0000
2017,1,6,4,30,20.400000000000002,1.59,0.182,0.66,0,0,0,0,1,18.8,0,0,0,0,0.266,90.28,166.48,0.92,0.15,1014,2.1,255,2.7,0.0000,0.0000
2017,1,6,5,0,20.1,1.56,0.184,0.66,0,0,0,0,1,19,0,0,0,0,0.267,93.13,172.54,0.92,0.15,1014,2.1,258,2.7,0.0000,0.0000
2017,1,6,5,30,19.900000000000002,1.56,0.184,0.66,0,0,0,0,1,19,0,0,0,0,0.267,94.29,175.42000000000002,0.92,0.15,1014,2.1,261,2.6,0.0000,0.0000
2017,1,6,6,0,19.700000000000003,1.52,0.179,0.66,0,0,0,0,1,18.900000000000002,0,0,0,0,0.267,95.28,171.11,0.92,0.15,1014,2.1,264,2.5,0.0000,0.0000
2017,1,6,6,30,19.5,1.52,0.179,0.66,0,0,0,0,1,18.900000000000002,0,0,0,0,0.267,96.46000000000001,164.85,0.92,0.15,1014,2.1,267,2.4000000000000004,0.0000,0.0000
2017,1,6,7,0,19.400000000000002,1.48,0.167,0.66,0,0,0,0,1,18.8,0,0,0,0,0.267,96.08,158.27,0.92,0.15,1014,2.1,270,2.2,0.0000,0.0000
2017,1,6,7,30,19.400000000000002,1.48,0.167,0.66,0,0,0,0,1,18.8,0,0,0,0,0.267,96.08,151.61,0.92,0.15,1014,2.1,274,2.1,0.0000,0.0000
2017,1,6,8,0,19.400000000000002,1.44,0.151,0.66,0,0,0,0,3,18.400000000000002,0,0,0,0,0.267,94.10000000000001,144.93,0.92,0.15,1014,2.1,278,1.9000000000000001,0.0000,0.0000
2017,1,6,8,30,19.3,1.44,0.151,0.66,0,0,0,0,1,18.400000000000002,0,0,0,0,0.266,94.69,138.26,0.93,0.15,1014,2.1,283,1.9000000000000001,0.0000,0.0000
2017,1,6,9,0,19.200000000000003,1.3900000000000001,0.138,0.66,0,0,0,0,1,18.1,0,0,0,0,0.266,93.13,131.61,0.93,0.15,1014,2.2,288,1.8,0.0000,0.0000
2017,1,6,9,30,19.200000000000003,1.3900000000000001,0.138,0.66,0,0,0,0,1,18.1,0,0,0,0,0.266,93.22,124.99000000000001,0.93,0.15,1015,2.2,293,1.7000000000000002,0.0000,0.0000
2017,1,6,10,0,19.200000000000003,1.36,0.126,0.66,0,0,0,0,3,17.7,0,0,0,0,0.266,90.87,118.43,0.93,0.15,1015,2.2,298,1.5,0.0000,0.0000
