Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149806,-,-,-,38.17,-121.58,0,-3,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,7,15,16,30,25.3,1.3900000000000001,0.076,0.64,91,829,621,0,0,10.8,91,829,0,621,0.28600000000000003,40.11,50.230000000000004,0.92,0.18,1011,2.5,247,3.8000000000000003,35.8450,28.1073
2018,7,15,17,0,26.700000000000003,1.3900000000000001,0.073,0.64,94,859,708,0,0,9.5,94,859,0,708,0.28600000000000003,33.97,44.37,0.92,0.18,1011,2.4000000000000004,247,3.8000000000000003,41.6545,32.7094
2018,7,15,17,30,28,1.3900000000000001,0.073,0.64,101,875,785,0,0,9.5,101,875,0,785,0.28500000000000003,31.490000000000002,38.58,0.92,0.18,1011,2.3000000000000003,248,3.9000000000000004,46.8609,36.8350
2018,7,15,18,0,29.400000000000002,1.22,0.089,0.64,108,885,851,0,0,7.6000000000000005,108,885,0,851,0.28500000000000003,25.54,32.96,0.92,0.18,1011,2.3000000000000003,250,4,51.3594,40.4000
2018,7,15,18,30,30.5,1.22,0.089,0.64,111,900,908,0,0,7.6000000000000005,111,900,0,908,0.28500000000000003,23.98,27.64,0.92,0.18,1011,2.2,251,4.1000000000000005,55.2426,43.4767
2018,7,15,19,0,31.6,1.2,0.08700000000000001,0.64,112,910,951,0,0,5.800000000000001,112,910,0,951,0.28400000000000003,19.85,22.86,0.91,0.18,1010,2.2,252,4.3,58.1868,45.8097
2018,7,15,19,30,32.300000000000004,1.2,0.08700000000000001,0.64,113,918,981,0,0,5.800000000000001,113,918,0,981,0.28400000000000003,19.080000000000002,19.07,0.91,0.18,1010,2.1,253,4.5,60.2363,47.4334
2018,7,15,20,0,33,1.18,0.085,0.64,113,923,996,0,0,4.3,113,923,0,996,0.28400000000000003,16.490000000000002,16.96,0.91,0.18,1010,2,255,4.7,61.2588,48.2434
2018,7,15,20,30,33.2,1.18,0.085,0.64,113,924,996,0,0,4.3,113,924,0,996,0.28500000000000003,16.3,17.18,0.91,0.18,1010,2,255,4.9,61.2489,48.2351
2018,7,15,21,0,33.5,1.1500000000000001,0.084,0.64,112,923,981,0,0,3.5,112,923,0,981,0.28500000000000003,15.22,19.64,0.91,0.18,1009,1.9000000000000001,256,5.1000000000000005,60.2070,47.4090
2018,7,15,21,30,33.300000000000004,1.1500000000000001,0.084,0.64,110,918,951,0,0,3.5,110,918,0,951,0.28500000000000003,15.4,23.650000000000002,0.91,0.18,1009,1.9000000000000001,256,5.2,58.1378,45.7689
2018,7,15,22,0,33.2,1.1300000000000001,0.082,0.64,108,911,908,0,0,3.9000000000000004,108,911,0,908,0.28500000000000003,15.83,28.560000000000002,0.91,0.18,1009,1.8,257,5.4,55.1735,43.4190
2018,7,15,22,30,32.7,1.1300000000000001,0.082,0.64,104,900,851,0,0,3.9000000000000004,104,900,0,851,0.28500000000000003,16.28,33.95,0.91,0.18,1009,1.8,257,5.4,51.2706,40.3257
2018,7,15,23,0,32.2,1.12,0.08,0.64,101,884,782,0,0,4.2,101,884,0,782,0.28500000000000003,17.16,39.61,0.91,0.18,1009,1.8,257,5.5,46.5737,36.6034
2018,7,15,23,30,31.400000000000002,1.12,0.08,0.64,97,865,704,0,0,4.2,97,865,0,704,0.28500000000000003,17.95,45.410000000000004,0.91,0.18,1009,1.7000000000000002,256,5.4,41.2938,32.4191
2018,7,16,0,0,30.6,1.1,0.077,0.64,91,839,616,0,0,4.6000000000000005,91,839,0,616,0.28500000000000003,19.29,51.28,0.91,0.18,1009,1.7000000000000002,256,5.4,35.4147,27.7612
2018,7,16,0,30,29.400000000000002,1.1,0.077,0.64,85,803,520,0,0,4.6000000000000005,85,803,0,520,0.28500000000000003,20.66,57.17,0.91,0.18,1009,1.7000000000000002,255,5.300000000000001,29.1170,22.7739
2018,7,16,1,0,28.1,1.09,0.074,0.64,77,758,421,0,0,5.7,77,758,0,421,0.28500000000000003,24.05,63.04,0.91,0.18,1009,1.6,254,5.1000000000000005,22.7694,17.7496
2018,7,16,1,30,26.6,1.09,0.074,0.64,69,695,320,0,0,5.7,69,695,0,320,0.28400000000000003,26.25,68.86,0.91,0.18,1009,1.6,252,4.9,16.5472,12.8316
2018,7,16,2,0,25,1.07,0.073,0.64,59,604,220,0,0,7.1000000000000005,59,604,0,220,0.28400000000000003,31.810000000000002,74.58,0.91,0.18,1009,1.6,250,4.7,10.7980,8.3045
2018,7,16,2,30,23.5,1.07,0.073,0.64,46,470,126,0,0,7.1000000000000005,46,470,0,126,0.28400000000000003,34.800000000000004,80.17,0.91,0.18,1009,1.6,245,4.3,0.0000,0.0000
2018,7,16,3,0,21.900000000000002,1.06,0.073,0.64,28,263,48,0,0,8.3,28,263,0,48,0.28400000000000003,41.77,85.56,0.91,0.18,1010,1.6,241,4,0.0000,0.0000
2018,7,16,3,30,20.900000000000002,1.06,0.073,0.64,5,30,4,0,0,8.3,5,30,0,4,0.28400000000000003,44.4,91.02,0.91,0.18,1010,1.6,237,3.9000000000000004,0.0000,0.0000
2018,7,16,4,0,20,1.04,0.07200000000000001,0.64,0,0,0,0,0,9.1,0,0,0,0,0.28400000000000003,49.52,96.08,0.91,0.18,1010,1.6,233,3.8000000000000003,0.0000,0.0000
2018,7,16,4,30,19.3,1.04,0.07200000000000001,0.64,0,0,0,0,0,9.1,0,0,0,0,0.28400000000000003,51.71,100.86,0.91,0.18,1010,1.6,232,3.8000000000000003,0.0000,0.0000
2018,7,16,5,0,18.7,1.04,0.07200000000000001,0.64,0,0,0,0,0,9.700000000000001,0,0,0,0,0.28400000000000003,55.75,105.29,0.91,0.18,1011,1.6,231,3.7,0.0000,0.0000
2018,7,16,5,30,18.3,1.04,0.07200000000000001,0.64,0,0,0,0,0,9.700000000000001,0,0,0,0,0.28400000000000003,57.160000000000004,109.31,0.91,0.18,1011,1.6,231,3.6,0.0000,0.0000
2018,7,16,6,0,17.900000000000002,1.04,0.07100000000000001,0.64,0,0,0,0,0,10,0,0,0,0,0.28400000000000003,59.74,112.84,0.91,0.18,1011,1.6,231,3.6,0.0000,0.0000
2018,7,16,6,30,17.5,1.04,0.07100000000000001,0.64,0,0,0,0,0,9.9,0,0,0,0,0.28400000000000003,61.2,115.79,0.91,0.18,1010,1.6,232,3.5,0.0000,0.0000
2018,7,16,7,0,17.2,1.05,0.07,0.64,0,0,0,0,0,10.100000000000001,0,0,0,0,0.28400000000000003,62.95,118.09,0.91,0.18,1010,1.6,232,3.5,0.0000,0.0000
2018,7,16,7,30,16.900000000000002,1.05,0.07,0.64,0,0,0,0,0,10.100000000000001,0,0,0,0,0.28400000000000003,64.15,119.64,0.91,0.18,1010,1.6,232,3.5,0.0000,0.0000
2018,7,16,8,0,16.6,1.06,0.07,0.64,0,0,0,0,0,10.200000000000001,0,0,0,0,0.28400000000000003,65.79,120.4,0.91,0.18,1010,1.7000000000000002,232,3.4000000000000004,0.0000,0.0000
2018,7,16,8,30,16.3,1.06,0.07,0.64,0,0,0,0,0,10.200000000000001,0,0,0,0,0.28400000000000003,67.05,120.34,0.91,0.18,1010,1.7000000000000002,232,3.4000000000000004,0.0000,0.0000
2018,7,16,9,0,16,1.07,0.07,0.64,0,0,0,0,0,10.700000000000001,0,0,0,0,0.28400000000000003,70.85000000000001,119.44,0.91,0.18,1010,1.7000000000000002,232,3.4000000000000004,0.0000,0.0000
2018,7,16,9,30,15.700000000000001,1.07,0.07,0.64,0,0,0,0,0,10.700000000000001,0,0,0,0,0.28500000000000003,72.21000000000001,117.76,0.91,0.18,1010,1.7000000000000002,231,3.3000000000000003,0.0000,0.0000
2018,7,16,10,0,15.4,1.07,0.07,0.64,0,0,0,0,0,11.4,0,0,0,0,0.28500000000000003,77.11,115.35000000000001,0.91,0.18,1010,1.7000000000000002,230,3.2,0.0000,0.0000
2018,7,16,10,30,15.3,1.07,0.07,0.64,0,0,0,0,0,11.4,0,0,0,0,0.28600000000000003,77.61,112.3,0.91,0.18,1010,1.7000000000000002,230,3.2,0.0000,0.0000
2018,7,16,11,0,15.100000000000001,1.08,0.07,0.64,0,0,0,0,0,11.8,0,0,0,0,0.28600000000000003,80.79,108.68,0.91,0.18,1010,1.7000000000000002,230,3.1,0.0000,0.0000
2018,7,16,11,30,14.9,1.08,0.07,0.64,0,0,0,0,0,11.8,0,0,0,0,0.28600000000000003,81.92,104.59,0.91,0.18,1011,1.7000000000000002,230,3.1,0.0000,0.0000
2018,7,16,12,0,14.8,1.1,0.07,0.64,0,0,0,0,0,12.100000000000001,0,0,0,0,0.28700000000000003,83.72,100.10000000000001,0.91,0.18,1011,1.7000000000000002,229,3,0.0000,0.0000
2018,7,16,12,30,15,1.1,0.07,0.64,0,0,0,0,0,12.100000000000001,0,0,0,0,0.28700000000000003,82.65,95.27,0.91,0.18,1011,1.7000000000000002,229,3.1,0.0000,0.0000
2018,7,16,13,0,15.3,1.11,0.07,0.64,8,58,8,0,0,12.200000000000001,8,58,0,8,0.28700000000000003,81.66,89.67,0.91,0.18,1011,1.7000000000000002,229,3.2,0.0000,0.0000
2018,7,16,13,30,16.5,1.11,0.07,0.64,30,310,59,0,0,12.200000000000001,30,310,0,59,0.28700000000000003,75.66,84.7,0.91,0.18,1011,1.7000000000000002,234,3.4000000000000004,0.0000,0.0000
2018,7,16,14,0,17.6,1.12,0.069,0.64,47,505,141,0,0,12.100000000000001,47,505,0,141,0.28700000000000003,70.12,79.27,0.91,0.18,1012,1.6,238,3.5,6.7215,5.1267
2018,7,16,14,30,19,1.12,0.069,0.64,60,630,237,0,0,12.100000000000001,60,630,0,237,0.28800000000000003,64.25,73.65,0.91,0.18,1012,1.6,241,3.5,11.7313,9.0366
2018,7,16,15,0,20.5,1.1400000000000001,0.068,0.64,69,716,338,0,0,11.8,69,716,0,338,0.28800000000000003,57.36,67.91,0.91,0.18,1012,1.6,245,3.4000000000000004,17.6197,13.6774
2018,7,16,15,30,22,1.1400000000000001,0.068,0.64,76,777,440,0,0,11.8,76,777,0,440,0.28800000000000003,52.34,62.09,0.91,0.18,1012,1.6,247,3.3000000000000003,23.9471,18.6798
2018,7,16,16,0,23.5,1.16,0.066,0.64,82,823,540,0,0,11.200000000000001,82,823,0,540,0.28800000000000003,46.08,56.22,0.91,0.18,1012,1.6,250,3.2,30.3813,23.7728
2018,7,16,16,30,25.200000000000003,1.16,0.066,0.64,87,859,635,0,0,11.200000000000001,87,859,0,635,0.28800000000000003,41.63,50.33,0.91,0.18,1012,1.6,253,3.3000000000000003,36.6394,28.7294
2018,7,16,17,0,26.900000000000002,1.18,0.064,0.64,91,888,725,0,0,10.200000000000001,91,888,0,725,0.28800000000000003,35.15,44.47,0.91,0.18,1012,1.5,256,3.3000000000000003,42.6425,33.4846
2018,7,16,17,30,28.5,1.18,0.064,0.64,94,910,804,0,0,10.200000000000001,94,910,0,804,0.28800000000000003,32,38.69,0.91,0.18,1011,1.5,258,3.4000000000000004,47.9835,37.7167
2018,7,16,18,0,30.200000000000003,1.19,0.061,0.64,96,927,873,0,0,8.700000000000001,96,927,0,873,0.28700000000000003,26.150000000000002,33.08,0.91,0.18,1011,1.5,260,3.5,52.6763,41.4354
2018,7,16,18,30,31.6,1.19,0.061,0.64,98,939,929,0,0,8.700000000000001,98,939,0,929,0.28700000000000003,24.150000000000002,27.77,0.91,0.18,1011,1.5,260,3.6,56.5104,44.4740
2018,7,16,19,0,33,1.18,0.061,0.64,100,950,974,0,0,7.1000000000000005,100,950,0,974,0.28700000000000003,20.05,23,0.91,0.18,1010,1.4000000000000001,260,3.8000000000000003,59.5853,46.9103
2018,7,16,19,30,34.1,1.18,0.061,0.64,101,955,1003,0,0,7.1000000000000005,101,955,0,1003,0.28700000000000003,18.86,19.22,0.91,0.18,1010,1.4000000000000001,259,3.9000000000000004,61.5794,48.4907
2018,7,16,20,0,35.2,1.17,0.06,0.64,101,958,1017,0,0,5.7,101,958,0,1017,0.28700000000000003,16.05,17.12,0.91,0.18,1010,1.4000000000000001,258,4.1000000000000005,62.5431,49.2544
2018,7,16,20,30,35.9,1.17,0.06,0.64,105,953,1015,0,0,5.7,105,953,0,1015,0.28700000000000003,15.450000000000001,17.330000000000002,0.91,0.18,1010,1.4000000000000001,257,4.2,62.4103,49.1494
2018,7,16,21,0,36.6,1.08,0.073,0.64,108,945,997,0,0,4.5,108,945,0,997,0.28700000000000003,13.71,19.77,0.91,0.18,1009,1.4000000000000001,256,4.4,61.1820,48.1764
2018,7,16,21,30,36.7,1.08,0.073,0.64,107,941,968,0,0,4.5,107,941,0,968,0.28800000000000003,13.64,23.76,0.91,0.18,1009,1.3,256,4.5,59.1700,46.5811
2018,7,16,22,0,36.800000000000004,1.07,0.073,0.64,104,933,923,0,0,4.2,104,933,0,923,0.28800000000000003,13.3,28.650000000000002,0.91,0.18,1009,1.3,256,4.7,56.0779,44.1303
2018,7,16,22,30,36.300000000000004,1.07,0.073,0.64,103,920,865,0,0,4.2,103,920,0,865,0.289,13.67,34.03,0.91,0.18,1009,1.3,256,4.800000000000001,52.1066,40.9828
2018,7,16,23,0,35.9,1.06,0.073,0.64,98,904,794,0,0,4.1000000000000005,98,904,0,794,0.289,13.870000000000001,39.68,0.91,0.18,1008,1.3,257,5,47.2807,37.1587
2018,7,16,23,30,35,1.06,0.073,0.64,95,882,713,0,0,4.1000000000000005,95,882,0,713,0.29,14.57,45.480000000000004,0.91,0.18,1008,1.3,257,5,41.8130,32.8262
2018,7,17,0,0,34.1,1.05,0.07200000000000001,0.64,90,854,623,0,0,4.4,90,854,0,623,0.29,15.59,51.35,0.91,0.18,1008,1.3,257,5.1000000000000005,35.8074,28.0684
2018,7,17,0,30,32.6,1.05,0.07200000000000001,0.64,84,819,527,0,0,4.3,84,819,0,527,0.291,16.95,57.25,0.91,0.18,1008,1.2000000000000002,257,5,29.4968,23.0702
2018,7,17,1,0,31.200000000000003,1.04,0.07200000000000001,0.64,78,773,427,0,0,5.300000000000001,78,773,0,427,0.291,19.61,63.120000000000005,0.91,0.18,1008,1.2000000000000002,257,5,23.0814,17.9918
2018,7,17,1,30,29.200000000000003,1.04,0.07200000000000001,0.64,68,708,323,0,0,5.300000000000001,68,708,0,323,0.292,22,68.93,0.91,0.18,1009,1.2000000000000002,255,4.800000000000001,16.6923,12.9430
2018,7,17,2,0,27.3,1.04,0.07100000000000001,0.64,59,617,222,0,0,6.5,59,617,0,222,0.292,26.7,74.66,0.91,0.18,1009,1.2000000000000002,253,4.6000000000000005,10.8884,8.3728
2018,7,17,2,30,25.3,1.04,0.07100000000000001,0.64,46,481,127,0,0,6.5,46,481,0,127,0.292,30.03,80.25,0.91,0.18,1009,1.2000000000000002,249,4.2,0.0000,0.0000
2018,7,17,3,0,23.3,1.04,0.07,0.64,28,269,48,0,0,7.9,28,269,0,48,0.292,37.31,85.65,0.91,0.18,1009,1.2000000000000002,246,3.8000000000000003,0.0000,0.0000
2018,7,17,3,30,22.200000000000003,1.04,0.07,0.64,3,22,3,0,0,7.9,3,22,0,3,0.292,39.910000000000004,91.12,0.91,0.18,1010,1.3,242,3.6,0.0000,0.0000
2018,7,17,4,0,21.1,1.05,0.07,0.64,0,0,0,0,0,8.9,0,0,0,0,0.292,45.68,96.18,0.91,0.18,1010,1.3,238,3.5,0.0000,0.0000
2018,7,17,4,30,20.400000000000002,1.05,0.07,0.64,0,0,0,0,0,8.9,0,0,0,0,0.292,47.69,100.97,0.91,0.18,1010,1.3,235,3.3000000000000003,0.0000,0.0000
2018,7,17,5,0,19.700000000000003,1.07,0.07,0.64,0,0,0,0,0,9.4,0,0,0,0,0.292,51.53,105.41,0.91,0.18,1010,1.3,232,3.1,0.0000,0.0000
2018,7,17,5,30,19.3,1.07,0.07,0.64,0,0,0,0,0,9.4,0,0,0,0,0.292,52.83,109.44,0.91,0.18,1010,1.4000000000000001,230,3.1,0.0000,0.0000
2018,7,17,6,0,18.8,1.09,0.07100000000000001,0.64,0,0,0,0,0,9.8,0,0,0,0,0.291,55.7,112.98,0.91,0.18,1010,1.4000000000000001,228,3,0.0000,0.0000
2018,7,17,6,30,18.400000000000002,1.09,0.07100000000000001,0.64,0,0,0,0,0,9.8,0,0,0,0,0.291,57.11,115.94,0.91,0.18,1010,1.4000000000000001,227,3,0.0000,0.0000
2018,7,17,7,0,17.900000000000002,1.12,0.07200000000000001,0.64,0,0,0,0,0,10,0,0,0,0,0.291,60.09,118.24000000000001,0.91,0.18,1010,1.4000000000000001,226,3,0.0000,0.0000
2018,7,17,7,30,17.6,1.12,0.07200000000000001,0.64,0,0,0,0,0,10,0,0,0,0,0.291,61.230000000000004,119.8,0.91,0.18,1010,1.5,227,3,0.0000,0.0000
2018,7,17,8,0,17.2,1.1500000000000001,0.073,0.64,0,0,0,0,0,10.3,0,0,0,0,0.291,63.870000000000005,120.57000000000001,0.91,0.18,1010,1.5,227,3,0.0000,0.0000
2018,7,17,8,30,16.900000000000002,1.1500000000000001,0.073,0.64,0,0,0,0,0,10.3,0,0,0,0,0.291,65.09,120.5,0.91,0.18,1010,1.5,228,3,0.0000,0.0000
2018,7,17,9,0,16.6,1.17,0.074,0.64,0,0,0,0,0,10.8,0,0,0,0,0.291,68.44,119.61,0.91,0.18,1010,1.5,229,2.9000000000000004,0.0000,0.0000
2018,7,17,9,30,16.3,1.17,0.074,0.64,0,0,0,0,0,10.8,0,0,0,0,0.29,69.75,117.93,0.91,0.18,1010,1.5,230,2.8000000000000003,0.0000,0.0000
2018,7,17,10,0,16.1,1.2,0.074,0.64,0,0,0,0,0,11.3,0,0,0,0,0.29,73.08,115.52,0.91,0.18,1010,1.5,232,2.7,0.0000,0.0000
2018,7,17,10,30,15.9,1.2,0.074,0.64,0,0,0,0,0,11.3,0,0,0,0,0.291,74.02,112.46000000000001,0.91,0.18,1010,1.6,234,2.6,0.0000,0.0000
2018,7,17,11,0,15.700000000000001,1.22,0.074,0.64,0,0,0,0,0,11.600000000000001,0,0,0,0,0.291,76.72,108.83,0.91,0.18,1010,1.6,236,2.4000000000000004,0.0000,0.0000
2018,7,17,11,30,15.5,1.22,0.074,0.64,0,0,0,0,0,11.600000000000001,0,0,0,0,0.291,77.71000000000001,104.74000000000001,0.91,0.18,1010,1.6,236,2.3000000000000003,0.0000,0.0000
2018,7,17,12,0,15.3,1.24,0.073,0.64,0,0,0,0,0,11.9,0,0,0,0,0.291,80.28,100.24000000000001,0.91,0.18,1010,1.6,237,2.2,0.0000,0.0000
2018,7,17,12,30,15.600000000000001,1.24,0.073,0.64,0,0,0,0,0,11.9,0,0,0,0,0.291,78.83,95.4,0.91,0.18,1011,1.6,236,2.5,0.0000,0.0000
2018,7,17,13,0,15.8,1.25,0.073,0.64,6,45,6,0,0,12.200000000000001,6,45,0,6,0.291,79.02,89.78,0.91,0.18,1011,1.6,235,2.7,0.0000,0.0000
2018,7,17,13,30,17,1.25,0.073,0.64,30,307,58,0,0,12.200000000000001,30,307,0,58,0.291,73.23,84.82000000000001,0.91,0.18,1011,1.6,237,2.8000000000000003,0.0000,0.0000
2018,7,17,14,0,18.2,1.26,0.07200000000000001,0.64,47,500,139,0,0,12.3,47,500,0,139,0.291,68.5,79.39,0.91,0.18,1011,1.6,238,3,6.6255,5.0527
2018,7,17,14,30,19.700000000000003,1.26,0.07200000000000001,0.64,60,626,235,0,0,12.3,60,626,0,235,0.291,62.4,73.77,0.91,0.18,1011,1.5,240,3,11.6195,8.9486
2018,7,17,15,0,21.200000000000003,1.28,0.07100000000000001,0.64,70,714,337,0,0,12.4,70,714,0,337,0.292,57.38,68.03,0.91,0.18,1011,1.5,242,3.1,17.5500,13.6216
2018,7,17,15,30,22.900000000000002,1.28,0.07100000000000001,0.64,77,776,439,0,0,12.5,77,776,0,439,0.292,51.75,62.2,0.91,0.18,1011,1.5,244,3.1,23.8756,18.6227
2018,7,17,16,0,24.6,1.3,0.07,0.64,83,822,539,0,0,12.200000000000001,83,822,0,539,0.292,45.81,56.33,0.91,0.18,1011,1.5,246,3,30.3086,23.7148
2018,7,17,16,30,26.400000000000002,1.3,0.07,0.64,89,857,635,0,0,12.200000000000001,89,857,0,635,0.291,41.19,50.44,0.91,0.18,1011,1.5,248,3.1,36.6244,28.7167
2018,7,17,17,0,28.1,1.32,0.069,0.64,94,885,724,0,0,11.200000000000001,94,885,0,724,0.291,35.08,44.58,0.91,0.18,1011,1.5,250,3.1,42.5703,33.4271
2018,7,17,17,30,29.8,1.32,0.069,0.64,101,900,802,0,0,11.200000000000001,101,900,0,802,0.291,31.810000000000002,38.81,0.91,0.18,1011,1.4000000000000001,251,3.2,47.8514,37.6122
2018,7,17,18,0,31.5,1.16,0.089,0.64,110,906,868,0,0,9.700000000000001,110,906,0,868,0.291,26.060000000000002,33.2,0.91,0.18,1011,1.4000000000000001,252,3.2,52.3638,41.1890
2018,7,17,18,30,33,1.16,0.089,0.64,112,920,925,0,0,9.700000000000001,112,920,0,925,0.291,23.92,27.900000000000002,0.91,0.18,1010,1.4000000000000001,252,3.3000000000000003,56.2573,44.2743
2018,7,17,19,0,34.5,1.17,0.08600000000000001,0.64,113,930,968,0,0,7.300000000000001,113,930,0,968,0.291,18.75,23.150000000000002,0.91,0.18,1010,1.4000000000000001,252,3.4000000000000004,59.2089,46.6135
2018,7,17,19,30,35.7,1.17,0.08600000000000001,0.64,114,938,999,0,0,7.300000000000001,114,938,0,999,0.291,17.55,19.39,0.91,0.18,1010,1.3,252,3.5,61.3249,48.2899
2018,7,17,20,0,36.9,1.17,0.083,0.64,114,943,1014,0,0,4.7,114,943,0,1014,0.292,13.71,17.3,0.91,0.18,1009,1.3,251,3.5,62.3502,49.1021
2018,7,17,20,30,37.5,1.17,0.083,0.64,115,940,1012,0,0,4.7,115,940,0,1012,0.292,13.27,17.490000000000002,0.91,0.18,1009,1.3,251,3.6,62.2183,48.9978
2018,7,17,21,0,38.1,1.09,0.093,0.64,118,932,994,0,0,3.9000000000000004,118,932,0,994,0.292,12.13,19.91,0.91,0.18,1009,1.3,250,3.8000000000000003,60.9904,48.0252
2018,7,17,21,30,38.2,1.09,0.093,0.64,116,926,963,0,0,3.9000000000000004,116,926,0,963,0.292,12.06,23.88,0.91,0.18,1009,1.3,251,3.9000000000000004,58.8566,46.3340
2018,7,17,22,0,38.400000000000006,1.08,0.091,0.64,113,918,918,0,0,3.8000000000000003,113,918,0,918,0.292,11.84,28.75,0.91,0.18,1009,1.3,251,4,55.7663,43.8848
2018,7,17,22,30,38.1,1.08,0.091,0.64,111,906,861,0,0,3.8000000000000003,111,906,0,861,0.293,12.02,34.12,0.91,0.18,1008,1.2000000000000002,252,4.2,51.8572,40.7863
2018,7,17,23,0,37.7,1.06,0.09,0.64,107,891,792,0,0,3.7,107,891,0,792,0.293,12.18,39.76,0.91,0.18,1008,1.2000000000000002,253,4.3,47.1529,37.0578
2018,7,17,23,30,37,1.06,0.09,0.64,102,868,710,0,0,3.7,102,868,0,710,0.293,12.65,45.56,0.91,0.18,1008,1.2000000000000002,254,4.4,41.6271,32.6796
2018,7,18,0,0,36.300000000000004,1.04,0.09,0.64,97,839,620,0,0,3.5,97,839,0,620,0.293,13.01,51.43,0.91,0.18,1008,1.2000000000000002,255,4.5,35.6238,27.9238
2018,7,18,0,30,35,1.04,0.09,0.64,91,801,523,0,0,3.5,91,801,0,523,0.293,13.97,57.32,0.91,0.18,1008,1.2000000000000002,256,4.5,29.2624,22.8861
2018,7,18,1,0,33.7,1.02,0.089,0.64,83,751,422,0,0,3.9000000000000004,83,751,0,422,0.294,15.450000000000001,63.190000000000005,0.91,0.18,1008,1.2000000000000002,256,4.6000000000000005,22.8002,17.7718
2018,7,18,1,30,31.5,1.02,0.089,0.64,74,684,319,0,0,3.9000000000000004,74,684,0,319,0.294,17.48,69.01,0.91,0.18,1008,1.1,254,4.4,16.4741,12.7726
2018,7,18,2,0,29.3,1.01,0.089,0.64,63,590,218,0,0,5.4,63,590,0,218,0.294,22.080000000000002,74.74,0.91,0.18,1009,1.1,253,4.2,10.6846,8.2150
2018,7,18,2,30,26.900000000000002,1.01,0.089,0.64,49,449,124,0,0,5.4,49,449,0,124,0.294,25.38,80.34,0.91,0.18,1009,1.1,249,4,0.0000,0.0000
2018,7,18,3,0,24.5,1,0.089,0.64,29,234,46,0,0,6.9,29,234,0,46,0.294,32.46,85.74,0.91,0.18,1009,1.1,244,3.7,0.0000,0.0000
2018,7,18,3,30,23.200000000000003,1,0.089,0.64,2,14,2,0,0,6.9,2,14,0,2,0.294,35.09,91.22,0.91,0.18,1009,1.1,239,3.6,0.0000,0.0000
2018,7,18,4,0,21.900000000000002,1,0.09,0.64,0,0,0,0,0,7.9,0,0,0,0,0.294,40.68,96.29,0.91,0.18,1010,1.1,234,3.6,0.0000,0.0000
2018,7,18,4,30,21.1,1,0.09,0.64,0,0,0,0,0,7.9,0,0,0,0,0.294,42.72,101.08,0.91,0.18,1010,1.1,230,3.4000000000000004,0.0000,0.0000
2018,7,18,5,0,20.400000000000002,1,0.091,0.64,0,0,0,0,0,8.4,0,0,0,0,0.294,45.94,105.53,0.91,0.18,1010,1.2000000000000002,226,3.3000000000000003,0.0000,0.0000
2018,7,18,5,30,19.900000000000002,1,0.091,0.64,0,0,0,0,0,8.4,0,0,0,0,0.294,47.38,109.57000000000001,0.91,0.18,1010,1.2000000000000002,223,3.2,0.0000,0.0000
2018,7,18,6,0,19.400000000000002,1.01,0.092,0.64,0,0,0,0,0,8.4,0,0,0,0,0.294,49.120000000000005,113.12,0.91,0.18,1010,1.2000000000000002,221,3,0.0000,0.0000
2018,7,18,6,30,19.1,1.01,0.092,0.64,0,0,0,0,0,8.4,0,0,0,0,0.294,50.050000000000004,116.09,0.91,0.18,1010,1.2000000000000002,219,3,0.0000,0.0000
2018,7,18,7,0,18.7,1.02,0.092,0.64,0,0,0,0,0,8.4,0,0,0,0,0.294,51.17,118.4,0.91,0.18,1010,1.2000000000000002,218,3,0.0000,0.0000
2018,7,18,7,30,18.400000000000002,1.02,0.092,0.64,0,0,0,0,0,8.4,0,0,0,0,0.295,52.13,119.97,0.91,0.18,1010,1.2000000000000002,219,2.9000000000000004,0.0000,0.0000
